A:\16-05\IndusFont1840Out7\05001005.bmp,1,1,6,2,2,1,12,0,12,0,2,2,3,1,2,2,3,3,3,3,12,0,12,0,12,0,6,3,12,0,12,0,
A:\16-05\IndusFont1840Out7\05001006.bmp,2,1,4,2,4,1,2,2,1,1,4,2,5,1,2,2,3,3,6,3,12,0,12,0,12,0,6,3,3,3,3,3,
A:\16-05\IndusFont1840Out7\05001007.bmp,1,1,2,2,2,1,12,0,12,0,12,0,4,1,12,0,12,0,3,3,12,0,12,0,12,0,12,0,12,0,12,0,
A:\16-05\IndusFont1840Out7\05001008.bmp,11,0,11,0,2,1,11,0,11,0,11,0,4,3,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,
A:\16-05\IndusFont1840Out7\05001009.bmp,1,1,4,2,11,0,11,0,11,0,11,0,2,1,11,0,3,3,3,3,11,0,11,0,11,0,6,3,11,0,11,0,
A:\16-05\IndusFont1840Out7\05001010.bmp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
A:\16-05\IndusFont1840Out7\05001011.bmp,11,0,2,2,2,1,11,0,11,0,11,0,3,1,11,0,11,0,3,3,11,0,11,0,11,0,11,0,11,0,11,0,
A:\16-05\IndusFont1840Out7\05001012.bmp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
A:\16-05\IndusFont1840Out7\05001013.bmp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
A:\16-05\IndusFont1840Out7\05001014.bmp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
A:\16-05\IndusFont1840Out7\05001015.bmp,1,1,2,2,2,1,10,0,10,0,10,0,2,1,4,2,10,0,3,3,10,0,10,0,10,0,10,0,3,3,3,3,
A:\16-05\IndusFont1840Out7\05002000.bmp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
A:\16-05\IndusFont1840Out7\05002001.bmp,12,0,12,0,1,1,12,0,12,0,12,0,1,1,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,
A:\16-05\IndusFont1840Out7\05002002.bmp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
A:\16-05\IndusFont1840Out7\05002003.bmp,1,1,2,2,1,1,11,0,11,0,11,0,3,2,2,2,11,0,3,3,11,0,11,0,11,0,11,0,11,0,3,3,
A:\16-05\IndusFont1840Out7\05002004.bmp,11,0,2,2,1,1,11,0,11,0,11,0,2,1,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,
A:\16-05\IndusFont1840Out7\05002005.bmp,13,0,13,0,2,1,13,0,13,0,13,0,3,2,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,
A:\16-05\IndusFont1840Out7\05002006.bmp,11,0,11,0,11,0,2,2,2,1,11,0,1,1,6,2,11,0,11,0,3,3,11,0,11,0,11,0,3,3,3,3,
A:\16-05\IndusFont1840Out7\05002007.bmp,9,0,9,0,1,1,9,0,9,0,9,0,2,1,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,
A:\16-05\IndusFont1840Out7\05002008.bmp,1,1,2,2,1,1,10,0,1,1,2,2,3,1,2,2,10,0,3,3,10,0,10,0,10,0,3,3,10,0,10,0,
A:\16-05\IndusFont1840Out7\05002009.bmp,1,1,4,2,11,0,11,0,11,0,11,0,2,1,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,
A:\16-05\IndusFont1840Out7\05002010.bmp,13,0,2,2,13,0,13,0,13,0,2,2,1,1,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,
A:\16-05\IndusFont1840Out7\05002011.bmp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
A:\16-05\IndusFont1840Out7\05002012.bmp,1,1,2,2,3,1,12,0,12,0,12,0,4,1,2,2,12,0,3,3,12,0,12,0,12,0,12,0,12,0,3,3,
A:\16-05\IndusFont1840Out7\05002013.bmp,2,1,4,2,3,1,2,2,1,1,2,2,4,1,4,2,3,3,3,3,12,0,3,3,12,0,3,3,3,3,3,3,
A:\16-05\IndusFont1840Out7\05002014.bmp,3,1,4,2,3,1,2,2,2,1,4,2,3,1,4,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,
A:\16-05\IndusFont1840Out7\05002015.bmp,3,1,4,2,2,1,2,2,2,1,6,2,4,1,4,2,3,3,3,3,3,3,11,0,3,3,6,3,3,3,3,3,
A:\16-05\IndusFont1840Out7\05003000.bmp,2,1,2,2,3,1,2,2,1,1,2,2,4,1,2,2,3,3,3,3,12,0,12,0,12,0,3,3,3,3,3,3,
A:\16-05\IndusFont1840Out7\05003001.bmp,2,1,2,2,2,1,2,2,1,1,2,2,3,1,4,2,12,0,3,3,12,0,3,3,12,0,3,3,3,3,3,3,
A:\16-05\IndusFont1840Out7\05003002.bmp,3,1,4,2,1,1,12,0,1,1,4,2,3,1,4,2,3,3,3,3,12,0,12,0,12,0,3,3,3,3,3,3,
A:\16-05\IndusFont1840Out7\05003003.bmp,2,1,4,2,3,1,2,2,1,1,2,2,4,1,4,2,3,3,3,3,12,0,3,3,12,0,3,3,3,3,3,3,
A:\16-05\IndusFont1840Out7\05003004.bmp,1,1,11,0,2,1,11,0,11,0,2,2,3,1,2,2,11,0,3,3,11,0,11,0,11,0,3,3,11,0,3,3,
A:\16-05\IndusFont1840Out7\05003005.bmp,2,1,2,2,2,1,2,2,2,1,2,2,2,1,2,2,3,3,3,3,12,0,12,0,3,3,12,0,3,3,3,3,
A:\16-05\IndusFont1840Out7\05003006.bmp,2,1,2,2,3,1,12,0,1,1,4,2,3,1,4,2,12,0,3,3,12,0,12,0,3,3,3,3,3,3,3,3,
A:\16-05\IndusFont1840Out7\05003007.bmp,2,1,2,2,3,1,2,2,1,1,2,2,3,1,2,2,13,0,13,0,13,0,3,3,3,3,3,3,3,3,3,3,
A:\16-05\IndusFont1840Out7\05003008.bmp,2,1,2,2,3,1,12,0,1,1,2,2,3,1,4,2,12,0,3,3,12,0,12,0,12,0,3,3,3,3,3,3,
A:\16-05\IndusFont1840Out7\05003009.bmp,2,1,2,2,3,1,2,2,1,1,2,2,4,1,4,2,12,0,3,3,12,0,12,0,12,0,3,3,3,3,3,3,
A:\16-05\IndusFont1840Out7\05003010.bmp,2,1,4,2,1,1,2,2,1,1,2,2,4,1,4,2,3,3,3,3,12,0,12,0,12,0,3,3,3,3,3,3,
A:\16-05\IndusFont1840Out7\05003011.bmp,1,1,2,2,3,1,12,0,12,0,2,2,3,1,4,2,12,0,3,3,12,0,12,0,12,0,3,3,3,3,3,3,
A:\16-05\IndusFont1840Out7\05003012.bmp,1,1,2,2,12,0,12,0,12,0,12,0,3,1,4,2,12,0,3,3,12,0,12,0,12,0,12,0,12,0,3,3,
A:\16-05\IndusFont1840Out7\05003013.bmp,1,1,14,0,14,0,14,0,1,1,2,2,3,1,2,2,14,0,6,6,14,0,14,0,14,0,3,3,14,0,3,3,
A:\16-05\IndusFont1840Out7\05003014.bmp,1,1,2,2,1,1,12,0,1,1,2,2,2,1,2,2,12,0,12,0,12,0,12,0,12,0,3,3,12,0,3,3,
A:\16-05\IndusFont1840Out7\05003015.bmp,2,1,2,2,2,1,4,2,1,1,2,2,5,1,2,2,3,3,12,0,12,0,3,3,12,0,3,3,3,3,3,3,
A:\16-05\IndusFont1840Out7\05004000.bmp,13,0,13,0,13,0,6,6,13,0,13,0,13,0,6,4,13,0,13,0,6,6,13,0,13,0,13,0,6,6,13,0,
A:\16-05\IndusFont1840Out7\05004001.bmp,2,1,11,0,11,0,11,0,3,1,6,2,2,1,2,2,9,9,11,0,11,0,11,0,3,3,6,3,3,3,6,3,
A:\16-05\IndusFont1840Out7\05004002.bmp,1,1,9,0,9,0,9,0,9,0,9,0,2,1,2,2,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,
A:\16-05\IndusFont1840Out7\05004003.bmp,1,1,2,2,1,1,12,0,12,0,12,0,1,1,2,2,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,
A:\16-05\IndusFont1840Out7\05004004.bmp,1,1,12,0,12,0,12,0,12,0,12,0,1,1,2,2,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,
A:\16-05\IndusFont1840Out7\05004005.bmp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
A:\16-05\IndusFont1840Out7\05004006.bmp,18,0,18,0,1,1,18,0,18,0,18,0,2,1,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,
A:\16-05\IndusFont1840Out7\05004007.bmp,3,1,4,2,3,1,2,2,2,1,6,2,4,1,6,2,3,3,3,3,3,3,3,3,3,3,6,3,6,3,6,3,
A:\16-05\IndusFont1840Out7\05004008.bmp,3,1,4,2,2,1,6,2,3,1,4,2,4,1,6,2,3,3,3,3,3,3,3,3,3,3,3,3,6,3,6,3,
A:\16-05\IndusFont1840Out7\05004009.bmp,4,1,4,2,3,1,4,2,2,1,6,2,4,1,6,2,3,3,3,3,3,3,3,3,3,3,6,3,3,3,6,3,
A:\16-05\IndusFont1840Out7\05004010.bmp,4,1,4,2,3,1,4,2,3,1,6,2,4,1,6,2,3,3,3,3,3,3,3,3,3,3,3,3,6,3,3,3,
A:\16-05\IndusFont1840Out7\05004011.bmp,3,1,4,2,2,1,2,2,2,1,4,2,4,1,6,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,3,
A:\16-05\IndusFont1840Out7\05004012.bmp,3,1,4,2,2,1,2,2,2,1,2,2,4,1,4,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,3,
A:\16-05\IndusFont1840Out7\05004013.bmp,3,1,4,2,3,1,4,2,2,1,2,2,4,1,4,2,3,3,3,3,3,3,3,3,11,0,3,3,3,3,3,3,
A:\16-05\IndusFont1840Out7\05004014.bmp,2,1,4,4,3,3,4,4,2,1,4,2,3,1,4,2,3,3,12,0,12,0,12,0,3,3,3,3,3,3,3,3,
A:\16-05\IndusFont1840Out7\05004015.bmp,4,1,4,2,3,1,4,2,3,1,6,2,4,1,6,2,3,3,3,3,3,3,3,3,3,3,3,3,6,3,6,3,
A:\16-05\IndusFont1840Out7\05005000.bmp,3,1,4,2,3,1,6,2,3,1,6,2,4,1,6,2,3,3,3,3,3,3,6,3,3,3,3,3,6,3,3,3,
A:\16-05\IndusFont1840Out7\05005001.bmp,3,1,4,2,3,1,4,2,2,1,4,2,4,1,6,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,3,
A:\16-05\IndusFont1840Out7\05005002.bmp,3,1,4,2,3,1,4,2,3,1,6,2,4,1,8,2,3,3,3,3,3,3,3,3,6,3,6,3,6,3,3,3,
A:\16-05\IndusFont1840Out7\05005003.bmp,4,1,6,2,4,1,4,2,3,1,6,2,3,1,6,2,3,3,6,3,3,3,3,3,6,3,3,3,6,3,3,3,
A:\16-05\IndusFont1840Out7\05005004.bmp,4,1,6,2,3,1,4,2,3,1,8,2,4,1,6,2,6,3,3,3,3,3,3,3,6,3,6,3,6,3,3,3,
A:\16-05\IndusFont1840Out7\05005005.bmp,5,1,4,2,2,1,4,2,3,1,6,2,4,1,6,2,3,3,3,3,3,3,3,3,3,3,3,3,6,3,3,3,
A:\16-05\IndusFont1840Out7\05005006.bmp,3,1,4,2,2,1,4,2,3,1,4,2,5,1,4,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,3,
A:\16-05\IndusFont1840Out7\05005007.bmp,4,1,6,2,3,1,2,2,2,1,4,2,4,1,6,2,6,3,3,3,3,3,3,3,3,3,6,3,3,3,6,3,
A:\16-05\IndusFont1840Out7\05005008.bmp,4,1,4,2,3,1,4,2,2,1,6,2,3,1,6,2,6,3,3,3,3,3,3,3,3,3,3,3,6,3,3,3,
A:\16-05\IndusFont1840Out7\05005009.bmp,3,1,4,2,3,1,4,2,2,1,4,2,4,1,4,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,3,
A:\16-05\IndusFont1840Out7\05005010.bmp,4,1,4,2,3,1,4,2,2,1,4,2,5,1,6,2,3,3,3,3,3,3,3,3,3,3,6,3,6,3,6,3,
A:\16-05\IndusFont1840Out7\05005011.bmp,3,1,4,2,3,1,2,2,2,1,4,2,5,1,4,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,3,
A:\16-05\IndusFont1840Out7\05005012.bmp,3,1,6,2,3,1,4,2,3,1,4,2,4,1,6,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,
A:\16-05\IndusFont1840Out7\05005013.bmp,2,1,4,2,3,1,2,2,1,1,4,2,4,1,4,2,3,3,3,3,11,0,3,3,11,0,3,3,3,3,3,3,
A:\16-05\IndusFont1840Out7\05005014.bmp,3,1,4,2,3,1,4,2,2,1,6,2,4,1,6,2,3,3,3,3,3,3,3,3,3,3,3,3,6,3,6,3,
A:\16-05\IndusFont1840Out7\05005015.bmp,3,1,2,2,1,1,2,2,2,1,2,2,3,1,4,2,3,3,9,0,9,0,9,0,3,3,3,3,3,3,3,3,
A:\16-05\IndusFont1840Out7\05006000.bmp,3,1,2,2,2,1,2,2,1,1,2,2,3,1,4,2,3,3,11,0,11,0,11,0,11,0,3,3,3,3,3,3,
A:\16-05\IndusFont1840Out7\05006001.bmp,3,1,4,2,2,1,2,2,2,1,2,2,4,1,4,2,3,3,3,3,3,3,3,3,10,0,3,3,3,3,6,3,
A:\16-05\IndusFont1840Out7\05006002.bmp,2,1,4,2,3,1,4,2,2,1,2,2,4,1,4,2,6,3,3,3,3,3,3,3,11,0,6,3,11,0,3,3,
A:\16-05\IndusFont1840Out7\05006003.bmp,1,1,12,0,12,0,12,0,12,0,12,0,1,1,2,2,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,
A:\16-05\IndusFont1840Out7\05006004.bmp,1,1,14,0,14,0,14,0,14,0,14,0,1,1,2,2,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,
A:\16-05\IndusFont1840Out7\05006005.bmp,1,1,14,0,14,0,14,0,14,0,2,2,1,1,2,2,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,
A:\16-05\IndusFont1840Out7\05006006.bmp,1,1,15,0,15,0,15,0,1,1,15,0,1,1,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,
A:\16-05\IndusFont1840Out7\05006007.bmp,1,1,13,0,13,0,13,0,13,0,2,2,1,1,2,2,13,0,13,0,13,0,13,0,13,0,13,0,13,0,3,3,
A:\16-05\IndusFont1840Out7\05006008.bmp,1,1,15,0,15,0,15,0,1,1,2,2,1,1,2,2,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,
A:\16-05\IndusFont1840Out7\05006009.bmp,2,1,12,0,12,0,12,0,12,0,2,2,1,1,4,2,12,0,12,0,12,0,12,0,3,3,12,0,3,3,3,3,
A:\16-05\IndusFont1840Out7\05006010.bmp,3,1,4,2,4,1,4,2,3,1,6,2,5,1,6,2,3,3,3,3,3,3,3,3,3,3,6,3,6,3,6,3,
A:\16-05\IndusFont1840Out7\05006011.bmp,4,1,6,2,4,1,2,2,3,1,6,2,4,1,6,2,3,3,6,3,3,3,3,3,6,3,6,3,6,3,6,3,
A:\16-05\IndusFont1840Out7\05006012.bmp,3,1,4,2,3,1,2,2,2,1,4,2,3,1,4,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,
A:\16-05\IndusFont1840Out7\05006013.bmp,2,1,2,2,1,1,11,0,1,1,2,2,3,1,11,0,11,0,11,0,11,0,11,0,11,0,3,3,11,0,11,0,
A:\16-05\IndusFont1840Out7\05006014.bmp,3,1,4,2,3,1,2,2,1,1,4,2,3,1,4,2,3,3,3,3,12,0,3,3,3,3,3,3,3,3,3,3,
A:\16-05\IndusFont1840Out7\05006015.bmp,3,1,2,2,1,1,2,2,2,1,2,2,2,1,4,2,3,3,13,0,3,3,13,0,3,3,3,3,3,3,3,3,
A:\16-05\IndusFont1840Out7\05007000.bmp,2,1,2,2,14,0,14,0,2,1,2,2,2,1,2,2,3,3,14,0,14,0,14,0,3,3,3,3,14,0,14,0,
A:\16-05\IndusFont1840Out7\05007001.bmp,4,1,4,2,1,1,2,2,3,1,2,2,2,1,2,2,3,3,13,0,3,3,13,0,3,3,3,3,3,3,3,3,
A:\16-05\IndusFont1840Out7\05007002.bmp,3,1,4,2,3,1,2,2,2,1,4,2,4,1,4,2,3,3,3,3,11,0,3,3,3,3,3,3,3,3,3,3,
A:\16-05\IndusFont1840Out7\05007003.bmp,3,1,4,2,3,1,2,2,3,1,4,2,4,1,6,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,3,
A:\16-05\IndusFont1840Out7\05007004.bmp,2,1,2,2,2,1,11,0,1,1,2,2,3,1,4,2,3,3,3,3,11,0,11,0,11,0,3,3,3,3,3,3,
A:\16-05\IndusFont1840Out7\05007005.bmp,2,1,2,2,1,1,2,2,2,1,4,2,3,1,4,2,3,3,10,0,10,0,10,0,3,3,3,3,3,3,3,3,
A:\16-05\IndusFont1840Out7\05007006.bmp,3,1,4,2,2,1,2,2,1,1,2,2,3,1,4,2,3,3,3,3,11,0,3,3,11,0,3,3,3,3,3,3,
A:\16-05\IndusFont1840Out7\05007007.bmp,1,1,2,2,2,1,2,2,2,1,4,2,3,1,4,2,12,0,3,3,12,0,12,0,3,3,3,3,3,3,3,3,
A:\16-05\IndusFont1840Out7\05007008.bmp,1,1,2,2,2,1,11,0,11,0,11,0,3,1,11,0,11,0,3,3,11,0,11,0,11,0,11,0,11,0,3,3,
A:\16-05\IndusFont1840Out7\05007009.bmp,4,1,4,2,3,1,2,2,3,1,4,2,3,1,4,2,3,3,3,3,3,3,3,3,3,3,3,3,6,3,3,3,
A:\16-05\IndusFont1840Out7\05007010.bmp,3,1,2,2,2,1,2,2,3,1,4,2,3,1,4,2,3,3,3,3,12,0,12,0,3,3,3,3,6,3,3,3,
A:\16-05\IndusFont1840Out7\05007011.bmp,5,1,4,2,2,1,2,2,2,1,6,2,2,1,4,2,3,3,3,3,11,0,3,3,3,3,3,3,3,3,3,3,
A:\16-05\IndusFont1840Out7\05007012.bmp,3,1,2,2,2,1,2,2,2,1,4,2,2,1,4,2,3,3,3,3,12,0,12,0,3,3,3,3,3,3,3,3,
A:\16-05\IndusFont1840Out7\05007013.bmp,3,1,4,2,4,1,4,2,3,1,6,2,4,1,8,2,3,3,3,3,3,3,3,3,3,3,6,3,3,3,6,3,
A:\16-05\IndusFont1840Out7\05007014.bmp,1,1,11,0,11,0,11,0,11,0,11,0,2,1,2,2,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,
A:\16-05\IndusFont1840Out7\05007015.bmp,1,1,10,0,10,0,10,0,10,0,10,0,1,1,2,2,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,
A:\16-05\IndusFont1840Out7\06000000.bmp,1,1,12,0,12,0,12,0,12,0,12,0,1,1,2,2,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,
A:\16-05\IndusFont1840Out7\06000001.bmp,1,1,2,2,14,0,14,0,14,0,14,0,14,0,2,2,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,
A:\16-05\IndusFont1840Out7\06000002.bmp,2,2,9,0,9,0,9,0,1,1,2,2,2,1,2,2,9,0,9,0,9,0,9,0,3,3,3,3,3,3,9,0,
A:\16-05\IndusFont1840Out7\06000003.bmp,1,1,10,0,1,1,10,0,10,0,10,0,2,1,2,2,10,0,10,0,10,0,10,0,10,0,10,0,10,0,3,3,
A:\16-05\IndusFont1840Out7\06000004.bmp,1,1,10,0,10,0,10,0,10,0,10,0,1,1,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,
A:\16-05\IndusFont1840Out7\06000005.bmp,1,1,12,0,12,0,12,0,12,0,12,0,12,0,2,2,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,
A:\16-05\IndusFont1840Out7\06000006.bmp,1,1,11,0,11,0,11,0,11,0,11,0,1,1,2,2,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,
A:\16-05\IndusFont1840Out7\06000007.bmp,2,1,2,2,1,1,2,2,1,1,2,2,2,1,2,2,11,0,11,0,11,0,11,0,11,0,3,3,11,0,11,0,
A:\16-05\IndusFont1840Out7\06000008.bmp,13,0,2,2,4,1,2,2,13,0,13,0,3,1,13,0,13,0,13,0,13,0,13,0,13,0,3,3,13,0,3,3,
A:\16-05\IndusFont1840Out7\06000009.bmp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
A:\16-05\IndusFont1840Out7\06000010.bmp,5,1,8,0,8,0,8,0,2,1,6,2,1,1,4,2,8,0,8,0,8,0,8,0,3,3,8,0,3,3,3,3,
A:\16-05\IndusFont1840Out7\06000011.bmp,7,1,2,2,1,1,10,0,5,4,2,2,2,1,4,2,3,3,10,0,10,0,10,0,6,6,10,0,3,3,3,3,
A:\16-05\IndusFont1840Out7\06000012.bmp,4,1,2,2,1,1,10,0,3,1,2,2,2,1,2,2,3,3,10,0,10,0,10,0,3,3,10,0,3,3,3,3,
A:\16-05\IndusFont1840Out7\06000013.bmp,5,1,2,2,2,1,11,0,4,1,2,2,2,1,4,2,3,3,3,3,11,0,11,0,6,3,3,3,6,3,3,3,
A:\16-05\IndusFont1840Out7\06000014.bmp,6,1,8,0,8,0,8,0,5,1,2,2,2,1,2,2,8,0,8,0,8,0,8,0,6,3,8,0,3,3,3,3,
A:\16-05\IndusFont1840Out7\06000015.bmp,6,1,2,2,1,1,9,0,5,1,2,2,2,1,2,2,9,0,9,0,9,0,9,0,6,6,9,0,3,3,3,3,
A:\16-05\IndusFont1840Out7\06001000.bmp,5,1,2,2,1,1,2,2,3,1,2,2,6,1,2,2,3,3,3,3,3,3,9,0,3,3,9,0,3,3,3,3,
A:\16-05\IndusFont1840Out7\06001001.bmp,6,3,9,0,9,0,9,0,5,3,9,0,3,3,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,
A:\16-05\IndusFont1840Out7\06001002.bmp,6,4,10,0,10,0,10,0,5,3,10,0,3,2,6,2,10,0,10,0,6,6,10,0,10,0,10,0,3,3,6,3,
A:\16-05\IndusFont1840Out7\06001003.bmp,7,5,10,0,10,0,4,2,4,2,10,0,10,0,10,0,10,0,10,0,6,3,10,0,10,0,10,0,10,0,6,6,
A:\16-05\IndusFont1840Out7\06001004.bmp,4,3,11,0,11,0,6,4,3,2,11,0,5,2,11,0,6,6,11,0,6,3,11,0,11,0,3,3,11,0,3,3,
A:\16-05\IndusFont1840Out7\06001005.bmp,5,3,9,0,9,0,9,0,4,2,4,2,9,0,9,0,9,0,9,0,9,0,9,0,6,3,9,0,6,6,9,0,
A:\16-05\IndusFont1840Out7\06001006.bmp,4,2,12,0,12,0,6,4,12,0,12,0,12,0,8,2,6,6,12,0,6,6,12,0,12,0,12,0,6,3,6,3,
A:\16-05\IndusFont1840Out7\06001007.bmp,12,0,12,0,12,0,6,6,12,0,4,4,12,0,6,4,12,0,12,0,12,0,12,0,12,0,3,3,12,0,3,3,
A:\16-05\IndusFont1840Out7\06001008.bmp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
A:\16-05\IndusFont1840Out7\06001009.bmp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
A:\16-05\IndusFont1840Out7\06001010.bmp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
A:\16-05\IndusFont1840Out7\06001011.bmp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
A:\16-05\IndusFont1840Out7\06001012.bmp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
A:\16-05\IndusFont1840Out7\06001013.bmp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
A:\16-05\IndusFont1840Out7\06001014.bmp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
A:\16-05\IndusFont1840Out7\06001015.bmp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
A:\16-05\IndusFont1840Out7\06002000.bmp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
A:\16-05\IndusFont1840Out7\06002001.bmp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
A:\16-05\IndusFont1840Out7\06002002.bmp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
A:\16-05\IndusFont1840Out7\06002003.bmp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
A:\16-05\IndusFont1840Out7\06002004.bmp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
A:\16-05\IndusFont1840Out7\06002005.bmp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
A:\16-05\IndusFont1840Out7\06002006.bmp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
A:\16-05\IndusFont1840Out7\06002007.bmp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
A:\16-05\IndusFont1840Out7\06002008.bmp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
A:\16-05\IndusFont1840Out7\06002009.bmp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
A:\16-05\IndusFont1840Out7\06002010.bmp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
A:\16-05\IndusFont1840Out7\06002011.bmp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
A:\16-05\IndusFont1840Out7\06002012.bmp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
A:\16-05\IndusFont1840Out7\06002013.bmp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
